,aeid,Rosiglitazone_Maleate,Troglitazone,biological_process_target,intended_target_family,intended_target_family_sub,intended_target_gene_symbol,technological_target_gene_symbol,intended_target_entrez_gene_id,technological_target_entrez_gene_id,intended_target_gene_name,technological_target_gene_name,assay_component_endpoint_name
66,75,0.00800445492585763,0.226236145535942,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1,ATG_ERE_CIS_up
110,97,17.8210239875345,9.66801110478665,regulation of transcription factor activity,dna binding,basic leucine zipper,NFE2L2,NFE2L2,4780,4780,"nuclear factor, erythroid 2-like 2","nuclear factor, erythroid 2-like 2",ATG_NRF2_ARE_CIS_up
120,102,0.00800000000102339,0.0835220664289543,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARA|PPARD|PPARG,PPARA|PPARD|PPARG,5465|5467|5468,5465|5467|5468,peroxisome proliferator-activated receptor alpha|peroxisome proliferator-activated receptor delta|peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor alpha|peroxisome proliferator-activated receptor delta|peroxisome proliferator-activated receptor gamma,ATG_PPRE_CIS_up
122,103,5.42870866813587,1.78534435441659,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I2,NR1I2,8856,8856,"nuclear receptor subfamily 1, group I, member 2","nuclear receptor subfamily 1, group I, member 2",ATG_PXRE_CIS_up
124,104,7.41901758351122,9.0323703790621,regulation of transcription factor activity,nuclear receptor,orphan,RORA|RORB|RORC,RORA|RORB|RORC,6095|6096|6097,6095|6096|6097,RAR-related orphan receptor A|RAR-related orphan receptor B|RAR-related orphan receptor C,RAR-related orphan receptor A|RAR-related orphan receptor B|RAR-related orphan receptor C,ATG_RORE_CIS_up
130,107,5.55049295896916,2.05116674381167,regulation of transcription factor activity,dna binding,basic helix-loop-helix leucine zipper,SREBF1,SREBF1,6720,6720,sterol regulatory element binding transcription factor 1,sterol regulatory element binding transcription factor 1,ATG_SREBP_CIS_up
142,113,16.8477432454253,8.28579935808832,regulation of transcription factor activity,nuclear receptor,non-steroidal,VDR,VDR,7421,7421,"vitamin D (1,25- dihydroxyvitamin D3) receptor","vitamin D (1,25- dihydroxyvitamin D3) receptor",ATG_VDRE_CIS_up
156,120,31.5133690234594,16.2238698943722,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1H4,NR1H4,9971,9971,"nuclear receptor subfamily 1, group H, member 4","nuclear receptor subfamily 1, group H, member 4",ATG_FXR_TRANS_up
182,134,0.0139712047065726,0.154710938505264,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARG,PPARG,5468,5468,peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor gamma,ATG_PPARg_TRANS_up
184,135,5.68345560579966,2.80015257370663,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I2,NR1I2,8856,8856,"nuclear receptor subfamily 1, group I, member 2","nuclear receptor subfamily 1, group I, member 2",ATG_PXR_TRANS_up
204,145,17.5387641894987,36.1497831792766,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,6401,6401,selectin E,selectin E,BSK_3C_Eselectin_down
206,147,19.7887905017244,22.53607256335,regulation of gene expression,cell adhesion molecules,MHC Class II,HLA-DRA,HLA-DRA,3122,3122,"major histocompatibility complex, class II, DR alpha","major histocompatibility complex, class II, DR alpha",BSK_3C_HLADR_down
212,153,0.761426662727004,23.656429638228,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_3C_MCP1_down
216,157,8.65678265502905,21.3740399702773,cell proliferation,cell cycle,cytotoxicity,,,,,,,BSK_3C_Proliferation_down
224,165,9.0327295773652,19.183285757392,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor",BSK_3C_uPAR_down
230,171,6.06084884409157,14.9806167924231,regulation of gene expression,cytokine,chemotactic factor,CCL26,CCL26,10344,10344,chemokine (C-C motif) ligand 26,chemokine (C-C motif) ligand 26,BSK_4H_Eotaxin3_down
232,173,5.30162949033877,8.21936560201376,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_4H_MCP1_down
234,175,2.46679593605536,10.6775627570159,regulation of gene expression,cell adhesion molecules,selectins,SELP,SELP,6403,6403,"selectin P (granule membrane protein 140kDa, antigen CD62)","selectin P (granule membrane protein 140kDa, antigen CD62)",BSK_4H_Pselectin_down
236,177,10.5873153598809,29.7304000761494,cell death,cell cycle,cytotoxicity,,,,,,,BSK_4H_SRB_down
238,179,10.3379044885296,21.6962356098982,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor",BSK_4H_uPAR_down
240,181,8.44120730629049,27.6512446099971,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1,BSK_4H_VCAM1_down
244,185,17.9245155824329,11.7696504869309,regulation of gene expression,cell adhesion molecules,MHC Class II,HLA-DRA,HLA-DRA,3122,3122,"major histocompatibility complex, class II, DR alpha","major histocompatibility complex, class II, DR alpha",BSK_BE3C_HLADR_down
246,187,3.56306341424277,13.4295333027523,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha",BSK_BE3C_IL1a_down
248,189,16.5903333822603,10.9211689326802,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10,BSK_BE3C_IP10_down
254,195,0.236096703206216,11.3127278834004,regulation of gene expression,cytokine,plasmogen activator inhibitor,SERPINE1,SERPINE1,5054,5054,"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",BSK_BE3C_PAI1_down
264,205,5.05427647250063,13.9503173862074,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor",BSK_BE3C_uPAR_down
300,241,0.0122612740462744,7.47017904313418,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10,BSK_hDFCGF_IP10_down
302,243,0.152464778369646,8.81047695737142,regulation of gene expression,cytokine,colony stimulating factor,CSF1,CSF1,1435,1435,colony stimulating factor 1 (macrophage),colony stimulating factor 1 (macrophage),BSK_hDFCGF_MCSF_down
310,251,10.0729057363102,5.28205538283262,cell proliferation,cell cycle,cytotoxicity,,,,,,,BSK_hDFCGF_Proliferation_down
316,257,0.175618668962954,8.78301175626009,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1,BSK_hDFCGF_VCAM1_down
320,261,0.743046909459742,13.408702816551,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha",BSK_KF3CT_IL1a_down
326,267,4.53290503192459,9.24202104085219,regulation of gene expression,protease,matrix metalloproteinase,MMP9,MMP9,4318,4318,"matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)","matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)",BSK_KF3CT_MMP9_down
330,271,0.00451424245477313,17.4265759732029,regulation of gene expression,growth factor,transforming growth factor beta,TGFB1,TGFB1,7040,7040,"transforming growth factor, beta 1","transforming growth factor, beta 1",BSK_KF3CT_TGFb1_down
334,275,0.037925250338418,9.19961348199197,regulation of gene expression,protease,serine protease,PLAU,PLAU,5328,5328,"plasminogen activator, urokinase","plasminogen activator, urokinase",BSK_KF3CT_uPA_down
336,277,9.61188676100047,12.3788458704642,regulation of gene expression,cytokine,inflammatory factor,CD40,CD40,958,958,"CD40 molecule, TNF receptor superfamily member 5","CD40 molecule, TNF receptor superfamily member 5",BSK_LPS_CD40_down
352,293,11.6654778662702,34.4437213881519,regulation of gene expression,cytokine,coagulation factor,F3,F3,2152,2152,"coagulation factor III (thromboplastin, tissue factor)","coagulation factor III (thromboplastin, tissue factor)",BSK_LPS_TissueFactor_down
358,299,22.5736163661492,16.4327936271694,regulation of gene expression,cytokine,other cytokine,CD38,CD38,952,952,CD38 molecule,CD38 molecule,BSK_SAg_CD38_down
360,301,16.263633910241,11.3792302086913,regulation of gene expression,cytokine,inflammatory factor,CD40,CD40,958,958,"CD40 molecule, TNF receptor superfamily member 5","CD40 molecule, TNF receptor superfamily member 5",BSK_SAg_CD40_down
362,303,17.8747954807527,25.8684940964592,regulation of gene expression,cytokine,inflammatory factor,CD69,CD69,969,969,CD69 molecule,CD69 molecule,BSK_SAg_CD69_down
364,305,18.3651638752043,33.7680224581758,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,6401,6401,selectin E,selectin E,BSK_SAg_Eselectin_down
366,307,23.3459509828672,35.5082392430544,regulation of gene expression,cytokine,interleukins,CXCL8,CXCL8,3576,3576,chemokine (C-X-C motif) ligand 8,chemokine (C-X-C motif) ligand 8,BSK_SAg_IL8_down
368,309,16.437897271747,25.102003370166,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_SAg_MCP1_down
374,315,21.4997925570262,10.8631617197094,cell proliferation,cell cycle,cytotoxicity,,,,,,,BSK_SAg_Proliferation_down
395,786,58.5232152763657,35.7424731571738,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1,TOX21_ERa_BLA_Antagonist_ratio
408,797,55.0367274610858,13.3856097538959,mitochondrial depolarization,cell morphology,organelle conformation,,,,,,,TOX21_MMP_ratio_down
412,801,0.0665227438125689,0.0210304670670446,regulation of transcription factor activity,background measurement,baseline control,,PPARG,,5468,,peroxisome proliferator-activated receptor gamma,TOX21_PPARg_BLA_Agonist_ch2
413,802,0.00771151984714819,0.0250063902380938,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARG,PPARG,5468,5468,peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor gamma,TOX21_PPARg_BLA_Agonist_ratio
415,804,77.5137616836278,20.958380917427,regulation of transcription factor activity,nuclear receptor,non-steroidal,THRB|THRA,THRB|THRA,7068|7067,7068|7067,"thyroid hormone receptor, beta|thyroid hormone receptor, alpha","thyroid hormone receptor, beta|thyroid hormone receptor, alpha",TOX21_TR_LUC_GH3_Antagonist
438,1109,30.9716204725647,5.19017644340947,regulation of transcription factor activity,background measurement,baseline control,,NFE2L2,,4780,,"nuclear factor, erythroid 2-like 2",TOX21_ARE_BLA_Agonist_ch2
439,1110,47.8128894707636,7.96501881287529,regulation of transcription factor activity,dna binding,basic leucine zipper,NFE2L2,NFE2L2,4780,4780,"nuclear factor, erythroid 2-like 2","nuclear factor, erythroid 2-like 2",TOX21_ARE_BLA_agonist_ratio
458,1123,7.00129729293082,126.491105703665,regulation of transcription factor activity,background measurement,baseline control,,PPARD,,5467,,peroxisome proliferator-activated receptor delta,TOX21_PPARd_BLA_agonist_ch2
