,aeid,Trog_AC50,Trog_NAS,Trog_Activation_Level,test_status,biological_process_target,intended_target_family,intended_target_family_sub,test_target,intended_target_gene_symbol,technological_target_gene_symbol,intended_target_entrez_gene_id,technological_target_entrez_gene_id,intended_target_gene_name,technological_target_gene_name,assay_component_endpoint_name,assay_name
0,1,83.2430592993927,-12.033813910061955,Low,N-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,ACEA_T47D_80hr_Negative,ACEA_T47D
2,23,76.0519141972514,-10.907857609916139,Low,N-T,cell cycle,cell cycle,proliferation,cell cycle,,,,,,,APR_HepG2_CellCycleArrest_24h_dn,APR_HepG2_24hr
4,25,101.695791313885,-14.923057496654765,Low,N-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,APR_HepG2_CellLoss_24h_dn,APR_HepG2_24hr
6,27,117.850629442189,-17.45250746742277,Low,N-T,protein stabilization,cell morphology,cell conformation,TUBA1A,,TUBA1A,,7846,,"tubulin, alpha 1a",APR_HepG2_MicrotubuleCSK_24h_dn,APR_HepG2_24hr
10,31,91.3993057346858,-13.310881321290461,Low,N-T,mitochondrial depolarization,cell morphology,organelle conformation,mitochondrial depolarization,,,,,,,APR_HepG2_MitoMembPot_24h_dn,APR_HepG2_24hr
17,38,108.014611690844,-15.912429218664412,Low,N-T,oxidative phosphorylation,cell cycle,stress response,H2AFX,,H2AFX,,3014,,"H2A histone family, member X",APR_HepG2_OxidativeStress_24h_up,APR_HepG2_24hr
24,45,88.4165725827255,-12.843858734984497,Low,N-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,APR_HepG2_CellLoss_72h_dn,APR_HepG2_72hr
28,49,78.2090684680014,-11.245614866519704,Low,N-T,cell cycle,cell morphology,organelle conformation,cell cycle,,,,,,,APR_HepG2_MitoMass_72h_dn,APR_HepG2_72hr
30,51,106.575418851061,-15.687087048250426,Low,N-T,mitochondrial depolarization,cell morphology,organelle conformation,mitochondrial depolarization,,,,,,,APR_HepG2_MitoMembPot_72h_dn,APR_HepG2_72hr
33,54,60.2149301830274,-8.428175768867709,Low,N-T,cell cycle,cell cycle,arrest,H3F3A,,H3F3A,,3020,,"H3 histone, family 3A",APR_HepG2_MitoticArrest_72h_up,APR_HepG2_72hr
37,58,91.8270636567261,-13.377857681858563,Low,N-T,oxidative phosphorylation,cell cycle,stress response,H2AFX,,H2AFX,,3014,,"H2A histone family, member X",APR_HepG2_OxidativeStress_72h_up,APR_HepG2_72hr
39,60,57.4748718053601,-7.9991500783440745,Low,N-T,cell death,dna binding,tumor suppressor,TP53,TP53,TP53,7157,7157,tumor protein p53,tumor protein p53,APR_HepG2_p53Act_72h_up,APR_HepG2_72hr
41,62,78.6709742028191,-11.317937933959492,Low,N-T,oxidative phosphorylation,cell cycle,stress response,JUN,,JUN,,3725,,jun proto-oncogene,APR_HepG2_StressKinase_72h_up,APR_HepG2_72hr
44,64,8.05432782821354,-0.26110946626795356,Modest,nR-T,regulation of transcription factor activity,dna binding,basic leucine zipper,JUN|FOS,JUN|FOS,JUN|FOS,3725|2353,3725|2353,jun proto-oncogene|FBJ murine osteosarcoma viral oncogene homolog,jun proto-oncogene|FBJ murine osteosarcoma viral oncogene homolog,ATG_AP_1_CIS_up,ATG_CIS
52,68,8.67172371119819,-0.3577784632436454,Modest,nR-T,regulation of transcription factor activity,background measurement,internal marker,regulation of transcription factor activity,,,,,,,ATG_CMV_CIS_up,ATG_CIS
57,1412,5.9111787422794,0.07445492315602738,High,nR-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1H3|NR1H2,,NR1H3|NR1H2,,10062|7376,,"nuclear receptor subfamily 1, group H, member 3|nuclear receptor subfamily 1, group H, member 2",ATG_DR4_LXR_CIS_dn,ATG_CIS
60,72,6.55368919666757,-0.026146397461532463,Modest,nR-T,regulation of transcription factor activity,dna binding,basic helix-loop-helix protein,USF1,USF1,USF1,7391,7391,upstream transcription factor 1,upstream transcription factor 1,ATG_E_Box_CIS_up,ATG_CIS
63,1414,6.56511696329019,-0.02793570439979791,Modest,nR-T,regulation of transcription factor activity,dna binding,E2F transcription factor,E2F1,,E2F1,,1869,,E2F transcription factor 1,ATG_E2F_CIS_dn,ATG_CIS
66,75,0.226236145535942,0.9645769888148901,High,R-T,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1,ATG_ERE_CIS_up,ATG_CIS
98,91,16.3480069494158,-1.5596954529593998,Modest,nR-T,regulation of transcription factor activity,dna binding,zinc finger,MTF1,MTF1,MTF1,4520,4520,metal-regulatory transcription factor 1,metal-regulatory transcription factor 1,ATG_MRE_CIS_up,ATG_CIS
110,97,9.66801110478665,-0.5137725436902704,Modest,R-T,regulation of transcription factor activity,dna binding,basic leucine zipper,NFE2L2,NFE2L2,NFE2L2,4780,4780,"nuclear factor, erythroid 2-like 2","nuclear factor, erythroid 2-like 2",ATG_NRF2_ARE_CIS_up,ATG_CIS
120,102,0.0835220664289543,0.9869225004417064,High,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARA|PPARD|PPARG,PPARA|PPARD|PPARG,PPARA|PPARD|PPARG,5465|5467|5468,5465|5467|5468,peroxisome proliferator-activated receptor alpha|peroxisome proliferator-activated receptor delta|peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor alpha|peroxisome proliferator-activated receptor delta|peroxisome proliferator-activated receptor gamma,ATG_PPRE_CIS_up,ATG_CIS
122,103,1.78534435441659,0.7204590235306826,High,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I2,NR1I2,NR1I2,8856,8856,"nuclear receptor subfamily 1, group I, member 2","nuclear receptor subfamily 1, group I, member 2",ATG_PXRE_CIS_up,ATG_CIS
124,104,9.0323703790621,-0.414246853470822,Modest,R-T,regulation of transcription factor activity,nuclear receptor,orphan,RORA|RORB|RORC,RORA|RORB|RORC,RORA|RORB|RORC,6095|6096|6097,6095|6096|6097,RAR-related orphan receptor A|RAR-related orphan receptor B|RAR-related orphan receptor C,RAR-related orphan receptor A|RAR-related orphan receptor B|RAR-related orphan receptor C,ATG_RORE_CIS_up,ATG_CIS
130,107,2.05116674381167,0.678837781043157,High,R-T,regulation of transcription factor activity,dna binding,basic helix-loop-helix leucine zipper,SREBF1,SREBF1,SREBF1,6720,6720,sterol regulatory element binding transcription factor 1,sterol regulatory element binding transcription factor 1,ATG_SREBP_CIS_up,ATG_CIS
139,1496,16.3633159218276,-1.5620924611814548,Modest,nR-T,regulation of transcription factor activity,dna binding,HMG box protein,LEF1|TCF7|TCF7L1|TCF7L2,,LEF1|TCF7|TCF7L1|TCF7L2,,51176|6932|83439|6934,,"lymphoid enhancer-binding factor 1|transcription factor 7 (T-cell specific, HMG-box)|transcription factor 7-like 1 (T-cell specific, HMG-box)|transcription factor 7-like 2 (T-cell specific, HMG-box)",ATG_TCF_b_cat_CIS_dn,ATG_CIS
142,113,8.28579935808832,-0.29735220976221216,Modest,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,VDR,VDR,VDR,7421,7421,"vitamin D (1,25- dihydroxyvitamin D3) receptor","vitamin D (1,25- dihydroxyvitamin D3) receptor",ATG_VDRE_CIS_up,ATG_CIS
150,117,5.41625361620265,0.15194801443583544,High,nR-T,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1,ATG_ERa_TRANS_up,ATG_TRANS
156,120,16.2238698943722,-1.540258645994363,Modest,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1H4,NR1H4,NR1H4,9971,9971,"nuclear receptor subfamily 1, group H, member 4","nuclear receptor subfamily 1, group H, member 4",ATG_FXR_TRANS_up,ATG_TRANS
182,134,0.154710938505264,0.9757760755154831,High,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARG,PPARG,PPARG,5468,5468,peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor gamma,ATG_PPARg_TRANS_up,ATG_TRANS
184,135,2.80015257370663,0.5615650377023143,High,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I2,NR1I2,NR1I2,8856,8856,"nuclear receptor subfamily 1, group I, member 2","nuclear receptor subfamily 1, group I, member 2",ATG_PXR_TRANS_up,ATG_TRANS
204,145,36.1497831792766,-4.660166154551896,Low,R-T,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,SELE,6401,6401,selectin E,selectin E,BSK_3C_Eselectin_down,BSK_3C
206,147,22.53607256335,-2.528594197840825,Modest,R-T,regulation of gene expression,cell adhesion molecules,MHC Class II,HLA-DRA,HLA-DRA,HLA-DRA,3122,3122,"major histocompatibility complex, class II, DR alpha","major histocompatibility complex, class II, DR alpha",BSK_3C_HLADR_down,BSK_3C
208,149,33.4989808816956,-4.245115768972333,Low,nR-T,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,ICAM1,ICAM1,ICAM1,3383,3383,intercellular adhesion molecule 1,intercellular adhesion molecule 1,BSK_3C_ICAM1_down,BSK_3C
210,151,13.2252719246261,-1.0707520197638998,Modest,nR-T,regulation of gene expression,cytokine,interleukins,CXCL8,CXCL8,CXCL8,3576,3576,chemokine (C-X-C motif) ligand 8,chemokine (C-X-C motif) ligand 8,BSK_3C_IL8_down,BSK_3C
212,153,23.656429638228,-2.7040145361811265,Modest,R-T,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_3C_MCP1_down,BSK_3C
214,155,18.4415248390951,-1.8874888188101988,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CXCL9,CXCL9,CXCL9,4283,4283,chemokine (C-X-C motif) ligand 9,chemokine (C-X-C motif) ligand 9,BSK_3C_MIG_down,BSK_3C
216,157,21.3740399702773,-2.34664849926837,Modest,R-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,BSK_3C_Proliferation_down,BSK_3C
218,159,16.0483921568066,-1.5127831519887576,Modest,nR-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_3C_SRB_down,BSK_3C
222,163,35.3343507807152,-4.532489514258568,Low,nR-T,regulation of gene expression,cytokine,coagulation factor,F3,F3,F3,2152,2152,"coagulation factor III (thromboplastin, tissue factor)","coagulation factor III (thromboplastin, tissue factor)",BSK_3C_TissueFactor_down,BSK_3C
224,165,19.183285757392,-2.0036303188488573,Modest,R-T,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor",BSK_3C_uPAR_down,BSK_3C
226,167,28.1203719777199,-3.4029580186512436,Modest,nR-T,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1,BSK_3C_VCAM1_down,BSK_3C
228,169,11.9049348759399,-0.8640197403886042,Modest,nR-T,cell morphology,cell morphology,cell conformation,cell morphology,,,,,,,BSK_3C_Vis_down,BSK_3C
230,171,14.9806167924231,-1.3455958151194045,Modest,R-T,regulation of gene expression,cytokine,chemotactic factor,CCL26,CCL26,CCL26,10344,10344,chemokine (C-C motif) ligand 26,chemokine (C-C motif) ligand 26,BSK_4H_Eotaxin3_down,BSK_4H
232,173,8.21936560201376,-0.28695031894621,Modest,R-T,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_4H_MCP1_down,BSK_4H
234,175,10.6775627570159,-0.6718434805166832,Modest,R-T,regulation of gene expression,cell adhesion molecules,selectins,SELP,SELP,SELP,6403,6403,"selectin P (granule membrane protein 140kDa, antigen CD62)","selectin P (granule membrane protein 140kDa, antigen CD62)",BSK_4H_Pselectin_down,BSK_4H
236,177,29.7304000761494,-3.6550487851549938,Modest,R-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_4H_SRB_down,BSK_4H
238,179,21.6962356098982,-2.3970964050132615,Modest,R-T,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor",BSK_4H_uPAR_down,BSK_4H
240,181,27.6512446099971,-3.3295042212718773,Modest,R-T,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1,BSK_4H_VCAM1_down,BSK_4H
244,185,11.7696504869309,-0.8428375353360733,Modest,R-T,regulation of gene expression,cell adhesion molecules,MHC Class II,HLA-DRA,HLA-DRA,HLA-DRA,3122,3122,"major histocompatibility complex, class II, DR alpha","major histocompatibility complex, class II, DR alpha",BSK_BE3C_HLADR_down,BSK_BE3C
246,187,13.4295333027523,-1.1027343233206977,Modest,R-T,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha",BSK_BE3C_IL1a_down,BSK_BE3C
248,189,10.9211689326802,-0.7099862108256532,Modest,R-T,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10,BSK_BE3C_IP10_down,BSK_BE3C
250,191,15.1156665420594,-1.3667412814222368,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CXCL9,CXCL9,CXCL9,4283,4283,chemokine (C-X-C motif) ligand 9,chemokine (C-X-C motif) ligand 9,BSK_BE3C_MIG_down,BSK_BE3C
252,193,33.2609787481841,-4.207850493711009,Low,nR-T,regulation of gene expression,protease,matrix metalloproteinase,MMP1,MMP1,MMP1,4312,4312,matrix metallopeptidase 1 (interstitial collagenase),matrix metallopeptidase 1 (interstitial collagenase),BSK_BE3C_MMP1_down,BSK_BE3C
254,195,11.3127278834004,-0.7712947035872046,Modest,R-T,regulation of gene expression,cytokine,plasmogen activator inhibitor,SERPINE1,SERPINE1,SERPINE1,5054,5054,"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",BSK_BE3C_PAI1_down,BSK_BE3C
256,197,22.2318856699011,-2.4809660184290947,Modest,nR-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_BE3C_SRB_down,BSK_BE3C
258,199,12.0470079727886,-0.8862648899726933,Modest,nR-T,regulation of gene expression,growth factor,transforming growth factor beta,TGFB1,TGFB1,TGFB1,7040,7040,"transforming growth factor, beta 1","transforming growth factor, beta 1",BSK_BE3C_TGFb1_down,BSK_BE3C
260,201,8.72952934953297,-0.3668294032180892,Modest,nR-T,regulation of gene expression,protease,serine protease,PLAT,PLAT,PLAT,5327,5327,"plasminogen activator, tissue","plasminogen activator, tissue",BSK_BE3C_tPA_down,BSK_BE3C
262,203,11.8725312383604,-0.8589461284169289,Modest,nR-T,regulation of gene expression,protease,serine protease,PLAU,PLAU,PLAU,5328,5328,"plasminogen activator, urokinase","plasminogen activator, urokinase",BSK_BE3C_uPA_down,BSK_BE3C
264,205,13.9503173862074,-1.1842762907616453,Modest,R-T,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor",BSK_BE3C_uPAR_down,BSK_BE3C
280,221,5.40807506287699,0.15322857455697156,High,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,BSK_CASM3C_Proliferation_down,BSK_CASM3C
287,228,4.57997435589914,0.2828887600953325,High,nR-T,regulation of gene expression,gpcr,rhodopsin-like receptor,THBD,THBD,THBD,7056,7056,thrombomodulin,thrombomodulin,BSK_CASM3C_Thrombomodulin_up,BSK_CASM3C
294,235,11.4438681966342,-0.7918280483871483,Modest,nR-T,regulation of gene expression,cell adhesion molecules,collagen,COL3A1,COL3A1,COL3A1,1281,1281,"collagen, type III, alpha 1","collagen, type III, alpha 1",BSK_hDFCGF_CollagenIII_down,BSK_hDFCGF
296,237,6.20027060263962,0.029190254334849067,High,nR-T,regulation of gene expression,kinase,receptor tyrosine kinase,EGFR,EGFR,EGFR,1956,1956,epidermal growth factor receptor,epidermal growth factor receptor,BSK_hDFCGF_EGFR_down,BSK_hDFCGF
298,239,22.2770251097773,-2.4880337435259676,Modest,nR-T,regulation of gene expression,cytokine,interleukins,CXCL8,CXCL8,CXCL8,3576,3576,chemokine (C-X-C motif) ligand 8,chemokine (C-X-C motif) ligand 8,BSK_hDFCGF_IL8_down,BSK_hDFCGF
300,241,7.47017904313418,-0.16964614638767742,Modest,R-T,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10,BSK_hDFCGF_IP10_down,BSK_hDFCGF
302,243,8.81047695737142,-0.3795038059359952,Modest,R-T,regulation of gene expression,cytokine,colony stimulating factor,CSF1,CSF1,CSF1,1435,1435,colony stimulating factor 1 (macrophage),colony stimulating factor 1 (macrophage),BSK_hDFCGF_MCSF_down,BSK_hDFCGF
304,245,11.8770785842479,-0.8596581308418902,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CXCL9,CXCL9,CXCL9,4283,4283,chemokine (C-X-C motif) ligand 9,chemokine (C-X-C motif) ligand 9,BSK_hDFCGF_MIG_down,BSK_hDFCGF
306,247,20.4220359950884,-2.19758811202787,Modest,nR-T,regulation of gene expression,protease,matrix metalloproteinase,MMP1,MMP1,MMP1,4312,4312,matrix metallopeptidase 1 (interstitial collagenase),matrix metallopeptidase 1 (interstitial collagenase),BSK_hDFCGF_MMP1_down,BSK_hDFCGF
