,aeid,Trog_AC50,Trog_NAS,Trog_Activation_Level,test_status,biological_process_target,intended_target_family,intended_target_family_sub,test_target,intended_target_gene_symbol,technological_target_gene_symbol,intended_target_entrez_gene_id,technological_target_entrez_gene_id,intended_target_gene_name,technological_target_gene_name,assay_component_endpoint_name,assay_name
308,249,6.76476411928534,-0.05919553435817245,Modest,nR-T,regulation of gene expression,cytokine,plasmogen activator inhibitor,SERPINE1,SERPINE1,SERPINE1,5054,5054,"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",BSK_hDFCGF_PAI1_down,BSK_hDFCGF
310,251,5.28205538283262,0.17296015425296002,High,R-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,BSK_hDFCGF_Proliferation_down,BSK_hDFCGF
312,253,14.4644116397117,-1.2647707955143817,Modest,nR-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_hDFCGF_SRB_down,BSK_hDFCGF
314,255,10.7195614800774,-0.6784194466747147,Modest,nR-T,regulation of gene expression,protease inhibitor,metalloproteinase inhibitor,TIMP1,TIMP1,TIMP1,7076,7076,TIMP metallopeptidase inhibitor 1,TIMP metallopeptidase inhibitor 1,BSK_hDFCGF_TIMP1_down,BSK_hDFCGF
316,257,8.78301175626009,-0.3752034315468221,Modest,R-T,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1,BSK_hDFCGF_VCAM1_down,BSK_hDFCGF
318,259,10.8078404692003,-0.6922417632267525,Modest,nR-T,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,ICAM1,ICAM1,ICAM1,3383,3383,intercellular adhesion molecule 1,intercellular adhesion molecule 1,BSK_KF3CT_ICAM1_down,BSK_KF3CT
320,261,13.408702816551,-1.0994727819611065,Modest,R-T,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha",BSK_KF3CT_IL1a_down,BSK_KF3CT
322,263,8.3755129353182,-0.31139914749686065,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10,BSK_KF3CT_IP10_down,BSK_KF3CT
324,265,10.7606634549199,-0.6848550041367059,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_KF3CT_MCP1_down,BSK_KF3CT
326,267,9.24202104085219,-0.4470729861825653,Modest,R-T,regulation of gene expression,protease,matrix metalloproteinase,MMP9,MMP9,MMP9,4318,4318,"matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)","matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)",BSK_KF3CT_MMP9_down,BSK_KF3CT
328,269,10.6873792009146,-0.6733804939819625,Modest,nR-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_KF3CT_SRB_down,BSK_KF3CT
330,271,17.4265759732029,-1.7285728111861993,Modest,R-T,regulation of gene expression,growth factor,transforming growth factor beta,TGFB1,TGFB1,TGFB1,7040,7040,"transforming growth factor, beta 1","transforming growth factor, beta 1",BSK_KF3CT_TGFb1_down,BSK_KF3CT
332,273,13.655723454251,-1.1381501329718007,Modest,nR-T,regulation of gene expression,protease inhibitor,metalloproteinase inhibitor,TIMP2,TIMP2,TIMP2,7077,7077,TIMP metallopeptidase inhibitor 2,TIMP metallopeptidase inhibitor 2,BSK_KF3CT_TIMP2_down,BSK_KF3CT
334,275,9.19961348199197,-0.4404330064026757,Modest,R-T,regulation of gene expression,protease,serine protease,PLAU,PLAU,PLAU,5328,5328,"plasminogen activator, urokinase","plasminogen activator, urokinase",BSK_KF3CT_uPA_down,BSK_KF3CT
336,277,12.3788458704642,-0.9382225359675889,Modest,R-T,regulation of gene expression,cytokine,inflammatory factor,CD40,CD40,CD40,958,958,"CD40 molecule, TNF receptor superfamily member 5","CD40 molecule, TNF receptor superfamily member 5",BSK_LPS_CD40_down,BSK_LPS
338,279,15.838157360233,-1.4798655581494355,Modest,nR-T,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,SELE,6401,6401,selectin E,selectin E,BSK_LPS_Eselectin_down,BSK_LPS
340,281,35.3841710158781,-4.540290136671223,Low,nR-T,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha",BSK_LPS_IL1a_down,BSK_LPS
342,283,36.4717485683215,-4.710578008724615,Low,nR-T,regulation of gene expression,cytokine,interleukins,CXCL8,CXCL8,CXCL8,3576,3576,chemokine (C-X-C motif) ligand 8,chemokine (C-X-C motif) ligand 8,BSK_LPS_IL8_down,BSK_LPS
344,285,23.239411907127,-2.6387198251251816,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_LPS_MCP1_down,BSK_LPS
346,287,33.0498325062956,-4.1747901899722235,Low,nR-T,regulation of gene expression,cytokine,colony stimulating factor,CSF1,CSF1,CSF1,1435,1435,colony stimulating factor 1 (macrophage),colony stimulating factor 1 (macrophage),BSK_LPS_MCSF_down,BSK_LPS
348,289,33.8378686945058,-4.298177258131084,Low,nR-T,regulation of gene expression,gpcr,rhodopsin-like receptor,PTGER2,PTGER2,PTGER2,5732,5732,"prostaglandin E receptor 2 (subtype EP2), 53kDa","prostaglandin E receptor 2 (subtype EP2), 53kDa",BSK_LPS_PGE2_down,BSK_LPS
350,291,26.6312681223042,-3.169801011837756,Modest,nR-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_LPS_SRB_down,BSK_LPS
352,293,34.4437213881519,-4.393038875812532,Low,R-T,regulation of gene expression,cytokine,coagulation factor,F3,F3,F3,2152,2152,"coagulation factor III (thromboplastin, tissue factor)","coagulation factor III (thromboplastin, tissue factor)",BSK_LPS_TissueFactor_down,BSK_LPS
354,295,35.5521440869823,-4.56659058464971,Low,nR-T,regulation of gene expression,cytokine,inflammatory factor,TNF,TNF,TNF,7124,7124,tumor necrosis factor,tumor necrosis factor,BSK_LPS_TNFa_down,BSK_LPS
356,297,14.0815069711341,-1.2048173502957866,Modest,nR-T,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1,BSK_LPS_VCAM1_down,BSK_LPS
358,299,16.4327936271694,-1.572970959520472,Modest,R-T,regulation of gene expression,cytokine,other cytokine,CD38,CD38,CD38,952,952,CD38 molecule,CD38 molecule,BSK_SAg_CD38_down,BSK_SAg
360,301,11.3792302086913,-0.781707330654532,Modest,R-T,regulation of gene expression,cytokine,inflammatory factor,CD40,CD40,CD40,958,958,"CD40 molecule, TNF receptor superfamily member 5","CD40 molecule, TNF receptor superfamily member 5",BSK_SAg_CD40_down,BSK_SAg
362,303,25.8684940964592,-3.050369376432148,Modest,R-T,regulation of gene expression,cytokine,inflammatory factor,CD69,CD69,CD69,969,969,CD69 molecule,CD69 molecule,BSK_SAg_CD69_down,BSK_SAg
364,305,33.7680224581758,-4.287241056911363,Low,R-T,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,SELE,6401,6401,selectin E,selectin E,BSK_SAg_Eselectin_down,BSK_SAg
366,307,35.5082392430544,-4.5597161668865605,Low,R-T,regulation of gene expression,cytokine,interleukins,CXCL8,CXCL8,CXCL8,3576,3576,chemokine (C-X-C motif) ligand 8,chemokine (C-X-C motif) ligand 8,BSK_SAg_IL8_down,BSK_SAg
368,309,25.102003370166,-2.930355797229555,Modest,R-T,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2,BSK_SAg_MCP1_down,BSK_SAg
370,311,14.913755352482,-1.3351269595381023,Modest,nR-T,regulation of gene expression,cytokine,chemotactic factor,CXCL9,CXCL9,CXCL9,4283,4283,chemokine (C-X-C motif) ligand 9,chemokine (C-X-C motif) ligand 9,BSK_SAg_MIG_down,BSK_SAg
372,313,25.3904451829802,-2.9755186846071053,Modest,nR-T,cell death,cell cycle,proliferation,cell death,,,,,,,BSK_SAg_PBMCCytotoxicity_down,BSK_SAg
374,315,10.8631617197094,-0.7009037092253275,Modest,R-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,BSK_SAg_Proliferation_down,BSK_SAg
376,317,25.1221880207204,-2.933516216625237,Modest,nR-T,cell death,cell cycle,cytotoxicity,cell death,,,,,,,BSK_SAg_SRB_down,BSK_SAg
384,762,33.4377135481714,-4.235522812747021,Low,nR-T,regulation of transcription factor activity,nuclear receptor,steroidal,AR,AR,AR,367,367,androgen receptor,androgen receptor,TOX21_AR_BLA_Antagonist_ratio,TOX21_AR_BLA_Antagonist
385,763,35.749398622267,-4.5974757891034495,Low,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,TOX21_AR_BLA_Antagonist_viability,TOX21_AR_BLA_Antagonist
389,765,60.7181950863806,-8.506974663970531,Low,nR-T,regulation of transcription factor activity,nuclear receptor,steroidal,AR,AR,AR,367,367,androgen receptor,androgen receptor,TOX21_AR_LUC_MDAKB2_Antagonist,TOX21_AR_LUC_MDAKB2_Antagonist
390,767,25.8314869919829,-3.0445749748669733,Modest,nR-T,regulation of transcription factor activity,cyp,steroidogenesis-related,CYP19A1,CYP19A1,CYP19A1,1588,1588,"cytochrome P450, family 19, subfamily A, polypeptide 1","cytochrome P450, family 19, subfamily A, polypeptide 1",TOX21_Aromatase_Inhibition,TOX21_Aromatase_Inhibition
395,786,35.7424731571738,-4.596391431752516,Low,R-T,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1,TOX21_ERa_BLA_Antagonist_ratio,TOX21_ERa_BLA_Antagonist
400,789,62.4021908634468,-8.770646948102588,Low,nR-T,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1,TOX21_ERa_LUC_BG1_Antagonist,TOX21_ERa_LUC_BG1_Antagonist
404,794,35.6455792125759,-4.581220225245573,Low,nR-T,regulation of transcription factor activity,nuclear receptor,steroidal,NR3C1,NR3C1,NR3C1,2908,2908,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)","nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)",TOX21_GR_BLA_Antagonist_ratio,TOX21_GR_BLA_Antagonist
407,1194,42.0689593916405,-5.586963438339127,Low,nR-T,regulation of transcription factor activity,background measurement,baseline control,NR3C1,,NR3C1,,2908,,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)",TOX21_GR_BLA_Antagonist_ch2,TOX21_GR_BLA_Antagonist
408,797,13.3856097538959,-1.0958569768262012,Modest,R-T,mitochondrial depolarization,cell morphology,organelle conformation,mitochondrial depolarization,,,,,,,TOX21_MMP_ratio_down,TOX21_MMP
412,801,0.0210304670670446,0.9967071465597187,High,R-T,regulation of transcription factor activity,background measurement,baseline control,PPARG,,PPARG,,5468,,peroxisome proliferator-activated receptor gamma,TOX21_PPARg_BLA_Agonist_ch2,TOX21_PPARg_BLA_Agonist
413,802,0.0250063902380938,0.9960846148655653,High,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARG,PPARG,PPARG,5468,5468,peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor gamma,TOX21_PPARg_BLA_Agonist_ratio,TOX21_PPARg_BLA_Agonist
415,804,20.958380917427,-2.2815665237801994,Modest,R-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,THRB|THRA,THRB|THRA,THRB|THRA,7068|7067,7068|7067,"thyroid hormone receptor, beta|thyroid hormone receptor, alpha","thyroid hormone receptor, beta|thyroid hormone receptor, alpha",TOX21_TR_LUC_GH3_Antagonist,TOX21_TR_LUC_GH3_Antagonist
438,1109,5.19017644340947,0.1873461344028262,High,R-T,regulation of transcription factor activity,background measurement,baseline control,NFE2L2,,NFE2L2,,4780,,"nuclear factor, erythroid 2-like 2",TOX21_ARE_BLA_Agonist_ch2,TOX21_ARE_BLA_Agonist
439,1110,7.96501881287529,-0.2471258729665226,Modest,R-T,regulation of transcription factor activity,dna binding,basic leucine zipper,NFE2L2,NFE2L2,NFE2L2,4780,4780,"nuclear factor, erythroid 2-like 2","nuclear factor, erythroid 2-like 2",TOX21_ARE_BLA_agonist_ratio,TOX21_ARE_BLA_Agonist
443,1113,56.5378090648798,-7.852429120653828,Low,nR-T,regulation of transcription factor activity,dna binding,heat shock protein,HSF1,HSF1,HSF1,3297,3297,heat shock transcription factor 1,heat shock transcription factor 1,TOX21_HSE_BLA_agonist_ratio,TOX21_HSE_BLA_Agonist
445,1114,42.5132808700991,-5.656533244100882,Low,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p1_ch1,TOX21_p53_BLA_p1
447,1116,39.7204084786161,-5.219238179124759,Low,nR-T,regulation of transcription factor activity,dna binding,tumor suppressor,TP53,TP53,TP53,7157,7157,tumor protein p53,tumor protein p53,TOX21_p53_BLA_p1_ratio,TOX21_p53_BLA_p1
448,1187,54.8062125840848,-7.581303738093976,Low,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,TOX21_p53_BLA_p1_viability,TOX21_p53_BLA_p1
450,1118,30.65109385445,-3.799206766319069,Modest,nR-T,regulation of transcription factor activity,background measurement,baseline control,NR1H4,,NR1H4,,9971,,"nuclear receptor subfamily 1, group H, member 4",TOX21_FXR_BLA_agonist_ch2,TOX21_FXR_BLA_Agonist
453,1120,71.0927099474505,-10.131368304045985,Low,nR-T,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1H4,NR1H4,NR1H4,9971,9971,"nuclear receptor subfamily 1, group H, member 4","nuclear receptor subfamily 1, group H, member 4",TOX21_FXR_BLA_antagonist_ratio,TOX21_FXR_BLA_Antagonist
455,1191,252.982203321942,-38.61078543253041,Low,nR-T,regulation of transcription factor activity,background measurement,baseline control,NR1H4,,NR1H4,,9971,,"nuclear receptor subfamily 1, group H, member 4",TOX21_FXR_BLA_Antagonist_ch1,TOX21_FXR_BLA_Antagonist
458,1123,126.491105703665,-18.805393349251567,Low,R-T,regulation of transcription factor activity,background measurement,baseline control,PPARD,,PPARD,,5467,,peroxisome proliferator-activated receptor delta,TOX21_PPARd_BLA_agonist_ch2,TOX21_PPARd_BLA_Agonist
478,1315,21.1596455220654,-2.3130796063797265,Modest,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p2_ch1,TOX21_p53_BLA_p2
479,1316,15.0270593044033,-1.3528675692303225,Modest,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p2_ch2,TOX21_p53_BLA_p2
480,1317,15.3906079565995,-1.4097903387664206,Modest,nR-T,regulation of transcription factor activity,dna binding,tumor suppressor,TP53,TP53,TP53,7157,7157,tumor protein p53,tumor protein p53,TOX21_p53_BLA_p2_ratio,TOX21_p53_BLA_p2
481,1318,65.6482206829768,-9.278895311033367,Low,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,TOX21_p53_BLA_p2_viability,TOX21_p53_BLA_p2
482,1319,26.0215112477891,-3.074328095540592,Modest,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p3_ch1,TOX21_p53_BLA_p3
483,1320,19.4987901924582,-2.053030546676405,Modest,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p3_ch2,TOX21_p53_BLA_p3
484,1321,25.5667837826703,-3.003128968429752,Modest,nR-T,regulation of transcription factor activity,dna binding,tumor suppressor,TP53,TP53,TP53,7157,7157,tumor protein p53,tumor protein p53,TOX21_p53_BLA_p3_ratio,TOX21_p53_BLA_p3
485,1322,73.6661601617852,-10.53430725754853,Low,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,TOX21_p53_BLA_p3_viability,TOX21_p53_BLA_p3
486,1323,24.6198200148102,-2.854857753583259,Modest,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p4_ch1,TOX21_p53_BLA_p4
487,1324,40.9135354295746,-5.4060524886991095,Low,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p4_ch2,TOX21_p53_BLA_p4
488,1325,28.0281803378968,-3.3885230773164228,Modest,nR-T,regulation of transcription factor activity,dna binding,tumor suppressor,TP53,TP53,TP53,7157,7157,tumor protein p53,tumor protein p53,TOX21_p53_BLA_p4_ratio,TOX21_p53_BLA_p4
489,1326,60.3696892322856,-8.452407226311804,Low,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,TOX21_p53_BLA_p4_viability,TOX21_p53_BLA_p4
490,1327,53.3547507693293,-7.354040548221977,Low,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p5_ch1,TOX21_p53_BLA_p5
491,1328,35.3512584236156,-4.535136834925015,Low,nR-T,regulation of transcription factor activity,background measurement,baseline control,TP53,,TP53,,7157,,tumor protein p53,TOX21_p53_BLA_p5_ch2,TOX21_p53_BLA_p5
492,1329,25.4161895446702,-2.979549617904426,Modest,nR-T,regulation of transcription factor activity,dna binding,tumor suppressor,TP53,TP53,TP53,7157,7157,tumor protein p53,tumor protein p53,TOX21_p53_BLA_p5_ratio,TOX21_p53_BLA_p5
493,1330,73.7612850502327,-10.54920147341079,Low,nR-T,cell proliferation,cell cycle,cytotoxicity,cell proliferation,,,,,,,TOX21_p53_BLA_p5_viability,TOX21_p53_BLA_p5
521,1507,1.35949582720966,0.7871364198710351,High,N-T,zebrafish whole embryo,,,zebrafish whole embryo,,,,,,,NHEERL_ZF_144hpf_TERATOSCORE_up,NHEERL_ZF_144hpf
522,1509,17.8394570397831,-1.793219822409554,Modest,N-T,cytotoxicity,cell cycle,cytotoxicity,cytotoxicity,,,,,,,NCCT_HEK293T_CellTiterGLO,NCCT_HEK293T_CellTiterGLO
